income_group,population,gdp_usd,total_electricity_generation_twh,electricity_demand_twh,solar_electricity_twh,wind_electricity_twh,renewables_electricity_twh,hydro_electricity_twh,nuclear_electricity_twh,fossil_electricity_twh,solar_share_pct,wind_share_pct,renewables_share_pct,fossil_share_pct,low_carbon_share_pct,carbon_intensity_gco2_kwh,co2_saved_solar_wind_mt,solar_yoy_growth_pct,wind_yoy_growth_pct,renewables_yoy_growth_pct,difference,indicator
2,71562343.0,0.3095676276166709,0.2835433200897584,0.2618119080567188,0.0,0.0502847001405013,0.1769040506247791,0.2838949153627084,0.0,0.3806298639901084,0.0,0.0548814694898139,0.1912846476734347,0.8259888478819,0.1740111521181001,0.5048233798333821,0.0312885961300946,0.375,1.0,0.3035714285714286,0.3300000000000125,2
2,72464846.0,0.2936227657669163,0.2780101609628629,0.2561184695289614,0.0,0.0887377061302965,0.1960746522758664,0.3068488475035466,0.0,0.3636628118408612,0.0,0.0987353539886839,0.2158911449131965,0.8036043806161747,0.1963956193838254,0.490135410276244,0.0559901193906957,0.375,1.0,0.582482993197279,0.7299999999999898,2
2,73346766.0,0.3264943609442639,0.3034533673974918,0.2795967147709505,0.0,0.1727427346003105,0.2863769233240178,0.4420125222659541,0.0,0.3608698814459234,0.0,0.1773389539822725,0.290879224763044,0.7353879172015404,0.2646120827984596,0.4439287651258524,0.107863318237958,0.375,1.0,1.0,0.7700000000000102,2
2,74215203.0,0.3611934907828212,0.3317564088864711,0.3081933037399134,0.0,0.2792279819566663,0.2985577077511162,0.4466203748146726,0.0,0.3977365626591026,0.0,0.263892673387937,0.2791823190410963,0.7460285622593069,0.2539714377406932,0.4581099463871328,0.1745574310415809,0.375,0.9380712979890312,0.4719387755102041,-0.910000000000025,0
2,75197196.0,0.3794382247366147,0.3474544165217644,0.325532411983538,0.0,0.3466686386156917,0.3351514567472936,0.4937228675349056,0.0,0.4046723398065315,0.0,0.3137732613120903,0.300183832142237,0.7269235397946086,0.2730764602053915,0.4463649053550629,0.2173734046932894,0.375,0.5962065813528337,0.6079931972789117,-2.8700000000000045,0
2,76403032.0,0.4133204019422528,0.3484802269216945,0.331268982621354,0.0,0.4472380388966944,0.3557611384150846,0.5070344415645366,0.0,0.3968754091206634,0.0,0.4036609017615285,0.3177677761822998,0.7109274711168165,0.2890725288831836,0.43052110284246,0.2799505969534788,0.375,0.6400822669104205,0.5025510204081634,-6.199999999999989,0
2,78036154.0,0.4347174339612316,0.3668204734658986,0.3468828064626278,0.0031527093596059,0.5040301708200842,0.2704442517105136,0.3467835695924397,0.0,0.4629747618008584,0.0021505376344086,0.4336661911554922,0.2302449349697242,0.7905467747111682,0.2094532252888318,0.4814577720875232,0.3161794977356937,0.375,0.4910877513711151,0.0,-5.259999999999991,0
2,80014222.0,0.4623740442784851,0.3820832888103124,0.3591035709792786,0.0299507389162561,0.6891961842786363,0.4299251549902027,0.5729949974934136,0.0,0.4136097170703325,0.0196236559139784,0.5706134094151214,0.3522962481155139,0.6795170089858793,0.3204829910141207,0.425782187725054,0.4388637299300123,1.0,0.7104661791590494,1.0,-3.9399999999999977,0
2,81652087.0,0.4783987321123595,0.4017135696453376,0.3786136620958611,0.1639408866995074,0.9181394660948012,0.4637949310976196,0.5736776423154459,0.0,0.4276674667248528,0.1018817204301075,0.7252560547532418,0.362548955298748,0.6701901476251606,0.3298098523748395,0.441910502965156,0.6134211609715933,1.0,0.6784734917733091,0.5331632653061225,-4.879999999999996,0
2,83083667.0,0.5157768952889914,0.4372905394247302,0.403673418040005,0.4555665024630542,1.0,0.4483762166329381,0.4967947692340512,0.0,0.4879249399956362,0.2612903225806451,0.772059177098527,0.323511497088176,0.7057024229781772,0.2942975770218228,0.4521173970641842,0.7706875257307534,1.0,0.5148537477148081,0.342687074829932,0.5800000000000409,2
2,84415966.0,0.5317368209833829,0.441735717824427,0.4077134590155096,1.0,1.0,0.4976133114901544,0.5098503514554201,0.0,0.4722845297839844,0.6986559139784946,0.8484829056404175,0.3556145974296574,0.6764983151476252,0.3235016848523748,0.4588479012740836,1.0,1.0,0.4746343692870201,0.5858843537414966,0.6299999999999955,2
2,85357670.0,0.5360583748120848,0.4417823455698785,0.4078284779756664,1.0,1.0,0.6756994635572259,0.7563704628118567,0.0,0.3917084878900285,0.8569892473118279,0.924009040055138,0.4828363618323683,0.5607650032092427,0.4392349967907574,0.4113787308954149,1.0,0.5263333333333333,0.4563528336380256,1.0,0.5799999999999841,2
2,86091691.0,0.5468441806480283,0.4446110954605947,0.410430781949212,1.0,1.0,0.6544216375959654,0.664384073042996,0.0,0.4055800421848862,0.997043010752688,1.0,0.4648114411392632,0.5771622272143775,0.4228377727856226,0.4060530082775421,1.0,0.4883333333333333,0.5011425959780622,0.3460884353741497,0.589999999999975,2
2,86686254.0,0.6111821637099719,0.4848352972033067,0.4458278669374405,1.0,1.0,0.5965500626385274,0.4736701758877049,0.0,0.4920212379082116,1.0,1.0,0.3902643379424581,0.6449775353016688,0.3550224646983312,0.4221991055631129,1.0,0.499,0.6126599634369287,0.2491496598639455,1.8500000000000227,2
2,87058469.0,0.6463040488364703,0.4734581273131733,0.4418884675520731,1.0,1.0,0.69050142944332,0.5688137979584653,0.0,0.4324387228162049,1.0,1.0,0.4620443126414227,0.5796794768934532,0.4203205231065469,0.4109252887359633,1.0,0.4696666666666667,0.4828610603290676,0.6658163265306123,-2.730000000000018,0
2,87270502.0,0.6463040488364703,0.4722613485132549,0.4426360907930917,1.0,1.0,0.6904500337284378,0.5437266007487761,0.0,0.4306698668994109,1.0,1.0,0.4631247054413763,0.5786966463414634,0.4213033536585366,0.4160820819218834,1.0,0.5176666666666667,0.3539762340036563,0.3988095238095238,-4.019999999999982,0
2,87473800.0,0.6463040488364703,0.5055846439291648,0.4662581097352767,1.0,1.0,0.7999743021425588,0.6363103047369151,0.0,0.4309724343588625,1.0,1.0,0.502867726296816,0.5425425224646984,0.4574574775353016,0.3947525183821895,1.0,0.6383333333333334,0.4462979890310786,0.66921768707483,0.9900000000000092,2
2,87685427.0,0.6463040488364703,0.52521492476419,0.4830652552881764,1.0,1.0,0.7867142077029327,0.4886883619724169,0.0,0.4663728271146993,1.0,1.0,0.4768831770162969,0.5661806001283698,0.4338193998716303,0.3991980297493621,1.0,0.6756666666666666,0.4472120658135283,0.3698979591836735,1.9300000000000068,2
0,3493583.0,0.0249808240912212,0.037302196361093,0.034505688047014,0.0,0.0,0.0,0.043433276801809,0.0,0.0920037820932431,0.0,0.0,0.0,1.0,0.0,0.5788233620513367,0.0,0.375,0.375,0.3988095238095238,0.0,1
0,3723596.0,0.0296547487826365,0.0423224502880234,0.0391495785633413,0.0,0.0,0.0,0.043433276801809,0.0,0.0995214197396174,0.0,0.0,0.0,1.0,0.0,0.5786988877330559,0.0,0.375,0.375,0.3988095238095238,0.0,1
0,3956829.0,0.0347144842173529,0.0480421203967244,0.0444404507305501,0.0,0.0,0.0,0.043433276801809,0.0,0.1080864062840934,0.0,0.0,0.0,1.0,0.0,0.5788855992104771,0.0,0.375,0.375,0.3988095238095238,0.0,1
0,4192465.0,0.0428534703743699,0.0520831916691761,0.0481785669356433,0.0,0.0,0.0,0.043433276801809,0.0,0.1141377554731253,0.0,0.0,0.0,1.0,0.0,0.5787077787557902,0.0,0.375,0.375,0.3988095238095238,0.0,1
0,4428964.0,0.0505313433041742,0.0566837958870442,0.0524342684614416,0.0,0.0,0.0,0.043433276801809,0.0,0.1210269837806386,0.0,0.0,0.0,1.0,0.0,0.578832253074071,0.0,0.375,0.375,0.3988095238095238,0.0,1
0,4664797.0,0.0534252152975587,0.0695685962134385,0.0643531082076811,0.0,0.0,0.0,0.043433276801809,0.0,0.1403214779256673,0.0,0.0,0.0,1.0,0.0,0.5788233620513367,0.0,0.375,0.375,0.3988095238095238,0.0,1
0,5009106.0,0.0659789852954997,0.0722730054496177,0.0668547705910896,0.0,0.0,0.0,0.043433276801809,0.0,0.1443712269983272,0.0,0.0,0.0,1.0,0.0,0.578858926142274,0.0,0.375,0.375,0.3988095238095238,0.0,1
0,5624640.0,0.0828524369571999,0.097638498975161,0.0903186384630591,0.0,0.0,0.0,0.043433276801809,0.0,0.1823550803694814,0.0,0.0,0.0,1.0,0.0,0.5787966889831336,0.0,0.375,0.375,0.3988095238095238,0.0,1
0,6302669.0,0.1098991306151107,0.1002807378840717,0.0927627913663893,0.0,0.0,0.0,0.043433276801809,0.0,0.18631173176231,0.0,0.0,0.0,1.0,0.0,0.5787877979603994,0.0,0.375,0.375,0.3988095238095238,0.0,1
0,6707063.0,0.1143267950929808,0.1084250507562437,0.100296533256654,0.0015763546798029,0.0,5.139571488227168e-05,0.043433276801809,0.0,0.1984842534002473,0.0032258064516129,0.0,0.0001322929959126,0.9998796534017972,0.0001203465982028,0.5787255608012588,0.0,0.375,0.375,0.3988095238095238,0.0,1
0,6938372.0,0.1169783480754459,0.1212476807553694,0.1121578635228151,0.0031527093596059,0.0,0.0001027914297645,0.043433276801809,0.0,0.217662375445487,0.0056451612903225,0.0,0.0002315127428472,0.9997893934531452,0.0002106065468549,0.5787077787557902,0.0008233841086867,1.0,0.375,1.0,0.0,1
0,7199436.0,0.1340147777667575,0.1292987381366387,0.1195765864529231,0.0031527093596059,0.0,0.0001027914297645,0.043433276801809,0.0,0.2297185249836352,0.0053763440860215,0.0,0.0002204883265211,0.9997994223363288,0.0002005776636713,0.5786633236421185,0.0008233841086867,0.375,0.375,0.3988095238095238,0.019999999999996,2
0,7497122.0,0.1413643047035273,0.1403028860631611,0.1297413870567726,0.0031527093596059,0.0,0.0001027914297645,0.043433276801809,0.0,0.2461968143137683,0.0051075268817204,0.0,0.0002094639101951,0.999809451219512,0.0001905487804878,0.5786544326193842,0.0008233841086867,0.375,0.375,0.3988095238095238,0.0299999999999869,2
0,7831851.0,0.1495146473780303,0.1461779819900333,0.1351904102941969,0.0141871921182266,0.0,0.0004625614339404,0.043433276801809,0.0,0.2548316241181177,0.0220430107526881,0.0,0.0009040021387367,0.9991776315789476,0.0008223684210526,0.5782721186418073,0.0032935364347468,1.0,0.375,1.0,0.019999999999996,2
0,8236880.0,0.156569863182328,0.1563583730802483,0.1445932102870082,0.0488669950738916,0.0,0.0015932671613504,0.043433276801809,0.0,0.2695643319514147,0.071505376344086,0.0,0.0029324947427314,0.9973323170731708,0.0026676829268292,0.5772941061410293,0.0115273775216138,1.0,0.375,1.0,0.0300000000000011,2
0,8674633.0,0.1685426278636383,0.1732065317700086,0.1602070341282821,0.0472906403940886,0.0,0.0015418714464681,0.043433276801809,0.0,0.2948170776056441,0.0634408602150537,0.0,0.0026017622529497,0.9976331835686778,0.0023668164313222,0.5774452535275132,0.0115273775216138,0.3536666666666667,0.375,0.3443877551020408,0.0099999999999909,2
0,9030873.0,0.1790184327780408,0.1766725275152269,0.1643333393239042,0.0504433497536945,0.0,0.0016446628762326,0.043433276801809,0.0,0.2999607244163212,0.0663978494623655,0.0,0.0027230308325363,0.9975228658536586,0.0024771341463414,0.5774808176184506,0.0115273775216138,0.4196666666666667,0.375,0.5127551020408163,-0.6299999999999955,0
0,9234330.0,0.1804800147486993,0.1843816480965194,0.1704149668421904,0.1182266009852216,0.0,0.0038546786161703,0.043433276801809,0.0,0.3105040366572115,0.1497311827956989,0.0,0.0061405998936143,0.9944139120667524,0.0055860879332477,0.5757026130715815,0.0279950596953478,1.0,0.375,1.0,0.0999999999999943,2
0,9346870.0,0.1831121813139858,0.186619779878185,0.1725859497151483,0.1891625615763546,0.0,0.0061674857858726,0.043433276801809,0.0,0.3128082042330352,0.2370967741935483,0.0,0.0097235351995832,0.9911545250320924,0.0088454749679075,0.5738710623883064,0.0444627418690819,0.775,0.375,1.0,0.0300000000000011,2
0,9377855.0,0.1853608543343397,0.1904121698415627,0.1761227827399673,0.5769458128078818,0.0,0.0188108316469114,0.043433276801809,0.0,0.3127616553931195,0.710752688172043,0.0,0.0291485567660977,0.9734836328626444,0.0265163671373555,0.563993136130449,0.1358583779333058,1.0,0.375,1.0,0.0099999999999909,2
0,9448529.0,0.1751891917753332,0.1886403155144109,0.1744550078176949,0.816551724137931,0.0,0.0266229803090167,0.043433276801809,0.018953488372093,0.3027769292312169,1.0,0.0,0.0415840983818912,0.9502567394094996,0.0497432605905006,0.551190063392992,0.1918484973240016,0.6516666666666666,0.375,1.0,0.0300000000000011,2
0,9789055.0,0.1828264327288391,0.2068873065677122,0.1916790971011628,0.9852216748768472,0.0,0.0321223218014198,0.043433276801809,0.1226744186046511,0.3068499527238345,1.0,0.0,0.0462253776551617,0.8869644576379975,0.1130355423620025,0.515279222568972,0.2313709345409633,0.513,0.375,0.7508503401360545,-0.2099999999999795,0
0,10242085.0,0.1978458652829607,0.216787931185219,0.2003774059630142,1.0,0.0,0.0398316790337605,0.043433276801809,0.2337209302325581,0.295957524183577,1.0,0.0,0.0549677398017258,0.820292442233633,0.1797075577663671,0.4736603451495025,0.2865376698229724,0.5336666666666667,0.375,0.8069727891156463,0.1099999999999852,2
0,10642089.0,0.1978458652829607,0.2356099977657539,0.2178027784267563,1.0,0.0035495082452118,0.0753975137322925,0.043433276801809,0.4004651162790697,0.2746614299221762,1.0,0.0046161983683021,0.0965408137672911,0.7060133183568679,0.2939866816431322,0.4072444053239444,0.5360230547550432,0.9483333333333334,0.375,1.0,0.0999999999999943,2
0,11027135.0,0.1978458652829607,0.2507329298738136,0.2315906762755423,1.0,0.0118316941507062,0.0802801066461083,0.043433276801809,0.4724418604651163,0.2806895046912503,1.0,0.0144897337671704,0.0971471566652243,0.6817534499358151,0.3182465500641849,0.3927698203124305,0.5706051873198847,0.4123333333333333,1.0,0.5093537414965987,0.2399999999999806,2
0,59057333.0,0.5077064677695674,0.5612737145799132,0.5395683194651619,0.0,0.0556089625083191,0.0509331534483312,0.043433276801809,0.9890697674418604,0.6555938613717363,0.0,0.0319287053807562,0.0289721661048807,0.7474025192554558,0.2525974807445443,0.4412081121691428,0.0345821325648414,0.375,0.3941956124314442,0.3358843537414966,-14.170000000000016,0
0,59288095.0,0.5215829526326184,0.5732570451609144,0.54523300325288,0.0,0.0567921319233897,0.0490315119976871,0.0345588941153883,1.0,0.6626925594588698,0.0,0.0319287053807562,0.0273295280722981,0.7403221277278562,0.2596778722721438,0.4474318280831844,0.0354055166735282,0.375,0.3941956124314442,0.3358843537414966,-10.400000000000034,0
0,59540764.0,0.5340699122054346,0.5770960628697435,0.5459231170138203,0.0,0.0739480884419137,0.0571520349490861,0.0408733587191876,1.0,0.669977452905666,0.0,0.0414175575822661,0.0316621236884389,0.7436818035943518,0.2563181964056483,0.4402300996683648,0.0461095100864553,0.375,0.6510511882998171,0.681122448979592,-8.409999999999968,0
0,59820385.0,0.5526725114518848,0.5941462751231265,0.5527092356630664,0.0,0.076314427272055,0.0549420192091484,0.0275617846895566,1.0,0.6945552403811187,0.0,0.0415457853147189,0.0296005578354661,0.7497091623876766,0.2502908376123235,0.4543579347932392,0.0477562783038287,0.375,0.4042504570383912,0.3324829931972789,-2.160000000000025,0
0,60169964.0,0.5663251485120719,0.5874785075235811,0.5542044821451038,0.0,0.1147674332618501,0.0726735408435321,0.0413000117329578,0.9302325581395348,0.6967663102771111,0.0,0.0630880443667954,0.0395776546105487,0.7603297496790759,0.2396702503209242,0.453682217065429,0.0716344174557431,0.375,0.8356946983546618,0.9481292517006804,-7.490000000000009,0
0,60596107.0,0.5836914407496051,0.5943638712685662,0.5617669787754076,0.0015763546798029,0.1715595651852399,0.0870129452956859,0.0419826565549902,0.9490697674418606,0.6968128591170268,0.0008064516129032,0.0933497892256648,0.046853769385747,0.751885430038511,0.2481145699614891,0.4530064993376188,0.107863318237958,0.375,0.8274680073126143,0.7338435374149661,-8.319999999999993,0
0,61051093.0,0.5978991365074612,0.592685272432317,0.5590640332117248,0.0015763546798029,0.2496487465799008,0.0930262439369117,0.0391667466641067,0.8773255813953489,0.7059364317404905,0.0008064516129032,0.1361778518649121,0.0502272407815208,0.7638398587933248,0.2361601412066752,0.4744160820819219,0.1564429806504734,0.375,0.7909049360146252,0.5161564625850341,-7.520000000000039,0
0,61535859.0,0.6132580107122744,0.5919703136687293,0.5550815017162986,0.0015763546798029,0.3117651408711084,0.1011467668883106,0.0433479461990549,0.732906976744186,0.7300952796567025,0.0008064516129032,0.1702864286973665,0.0546811049772483,0.7909579589216946,0.2090420410783055,0.4714998266250566,0.1959654178674351,0.375,0.6026051188299817,0.5467687074829932,-5.20999999999998,0
0,62027303.0,0.60890357893213,0.5797693869422885,0.5521485182323025,0.0031527093596059,0.4217998964726761,0.112762198451704,0.0438599298155792,0.6103488372093023,0.7310960797148884,0.0013440860215053,0.2350414335860488,0.0621887324952939,0.8080872913992299,0.1919127086007702,0.4700061348056866,0.2651296829971181,1.0,0.6976691042047531,0.5943877551020409,-11.02000000000004,0
0,62506222.0,0.5808296797590725,0.5608074371253995,0.5228761928724189,0.0031527093596059,0.5489906085927677,0.1297227843628537,0.0446279052403656,0.8034883720930232,0.6563619172303442,0.0013440860215053,0.3158249050313357,0.0738525649682634,0.7488767650834403,0.2511232349165597,0.4257910787477883,0.3441745574310415,0.375,0.6510511882998171,0.6539115646258504,-2.8600000000000136,0
0,63006482.0,0.5918410515018809,0.5690450054884743,0.5302086515824094,0.0063054187192118,0.6087406640538341,0.1345539815617872,0.0306336863887022,0.7225581395348837,0.6827085606225909,0.0026881720430107,0.345317283495488,0.0755393006661503,0.7681623074454429,0.2318376925545571,0.4369493122793915,0.3828736105393166,1.0,0.4746343692870201,0.461734693877551,-2.660000000000025,0
0,63509285.0,0.6008006043126766,0.5471455077081493,0.515069280951782,0.0378325123152709,0.9441691932263552,0.1809129163855963,0.0485531129670517,0.802093023255814,0.6130016728489347,0.0174731182795698,0.5561236756479508,0.1054595665750721,0.7160622593068037,0.2839377406931964,0.4213277853351471,0.600247015232606,1.0,0.8786563071297989,0.9855442176870748,-6.21999999999997,0
0,63960488.0,0.6097902217860639,0.5407730491631292,0.5172833959347988,0.212807881773399,1.0,0.2119559281744884,0.045310550062398,0.8187209302325581,0.5860731689577425,0.0997311827956989,0.6990975973328633,0.1249507346395429,0.6922737483953788,0.3077262516046213,0.4547580308162848,0.7855084396871139,1.0,0.5971206581352834,0.6913265306122449,-11.860000000000014,0
0,64389386.0,0.6212486674603481,0.5320847459273579,0.5129414301888827,0.3168472906403941,1.0,0.2734765988885676,0.0401053832944012,0.821046511627907,0.5447377991126628,0.1508064516129032,1.0,0.1637346312746155,0.6534017971758665,0.3465982028241335,0.4278093409084847,1.0,0.7010000000000001,0.7689670932358319,0.8920068027210886,-14.430000000000009,0
0,64865914.0,0.6417614316000346,0.5006887306567712,0.4926549610912425,0.638423645320197,1.0,0.3315537567055346,0.0502597250221326,0.7412790697674418,0.4873896283366064,0.3220430107526881,1.0,0.2103568879175153,0.6195242297817716,0.3804757702182285,0.3886532767864287,1.0,1.0,0.4892595978062157,0.7593537414965987,-20.52000000000004,0
0,65382107.0,0.6575942689926713,0.5019165946203239,0.4946390381539458,1.0,1.0,0.4284346792586168,0.0537582797350484,0.8179069767441861,0.4300181831405921,0.5973118279569892,1.0,0.2711896172047042,0.5451199454428756,0.4548800545571245,0.3307816098085763,1.0,0.9476666666666668,0.6126599634369287,0.8954081632653061,-21.110000000000014,0
0,65893359.0,0.6722620080638678,0.5023984146566547,0.4902539402979711,1.0,1.0,0.4266358292377373,0.0458225336789222,0.8340697674418605,0.4283191504836716,0.825,1.0,0.2698115651639469,0.5424622913992299,0.4575377086007702,0.2735767695357997,1.0,0.6296666666666667,0.3046160877513711,0.3920068027210884,-17.75,0
0,66354473.0,0.6891739658957786,0.500906326802211,0.4845748791402333,1.0,1.0,0.5082522244707847,0.0501743944193785,0.8179069767441861,0.3923601716488473,0.9107526881720428,1.0,0.3223318845412878,0.4982048299101412,0.5017951700898587,0.2457923234909711,1.0,0.4423333333333333,0.6821297989031079,0.7236394557823129,-14.759999999999993,0
0,66752473.0,0.7012627005664795,0.4939743353117744,0.4844167280700179,1.0,1.0,0.5660724037133403,0.0464198478982006,0.7565116279069768,0.3680849516328461,1.0,1.0,0.3638057387599186,0.4735538350449294,0.5264461649550707,0.2310776808656299,1.0,0.4456666666666666,0.5084552102376599,0.592687074829932,-19.110000000000014,0
0,67110958.0,0.7128313856278568,0.4837628590579252,0.4779325341911832,1.0,1.0,0.6154122900003212,0.0506010474331488,0.6532558139534883,0.3511178994835989,1.0,1.0,0.4034495398684236,0.4607770378690629,0.5392229621309371,0.215749557671619,1.0,0.3616666666666667,0.4865173674588665,0.5467687074829932,-21.170000000000016,0
0,67351860.0,0.6320117710203859,0.457511438368806,0.449450964182377,1.0,1.0,0.6868009379717965,0.0587074546947831,0.584186046511628,0.2933042403083861,1.0,1.0,0.4747664890816937,0.4057284980744545,0.5942715019255456,0.1927484818578681,1.0,0.3816666666666666,0.5441042047531992,0.5960884353741497,-18.25,0
0,67668788.0,0.6815358171919351,0.4537812187326966,0.4553313085203889,1.0,1.0,0.6295461115929458,0.0462491866926925,0.536046511627907,0.323281693214052,1.0,1.0,0.4385733302832448,0.450868501283697,0.549131498716303,0.2145848336934197,1.0,0.353,0.2461151736745886,0.2576530612244898,-24.74000000000001,0
0,68179315.0,0.7103034944917384,0.4797062452036564,0.4375608791761767,1.0,1.0,0.6941505251999615,0.0482971211587895,0.5511627906976744,0.329821805222198,1.0,1.0,0.4587369877436052,0.4362363607188704,0.5637636392811297,0.2038089141393934,1.0,0.4416666666666666,0.5898080438756855,0.5739795918367347,4.300000000000011,2
0,68682965.0,0.7103034944917384,0.42989227047978,0.4311629495174595,1.0,1.0,0.6972856638077799,0.047273153925741,0.472093023255814,0.2696341552112881,1.0,1.0,0.5112903803699244,0.3956895860077022,0.6043104139922978,0.1866047851484356,1.0,0.4016666666666666,0.3969378427787934,0.407312925170068,-23.30000000000001,0
0,69138185.0,0.7103034944917384,0.4168831294988489,0.4333483097604371,1.0,1.0,0.739687128585654,0.04915042718633,0.4719767441860465,0.2309753436613572,1.0,1.0,0.5583646380821927,0.3488045571245186,0.6511954428754815,0.1695962586576334,1.0,0.419,0.3877970749542961,0.5025510204081634,-33.19,0
0,69551334.0,0.7103034944917384,0.4295503336798034,0.4391423898783315,1.0,1.0,0.7808037004914714,0.047358484528495,0.4230232558139535,0.2411229907629646,1.0,1.0,0.5729609652978936,0.353959403080873,0.6460405969191272,0.1704053417264588,1.0,0.579,0.4033363802559415,0.494047619047619,-29.069999999999997,0
0,191786219.25,1.0,1.0,1.0,0.0772413793103448,0.3306958515122383,1.0,1.0,1.0,1.0,0.0034946236559139,0.0188494766705669,0.1017553626895166,0.7085807124518614,0.2914192875481387,0.5172530296159966,0.2256072457801564,0.443,0.5632998171846435,0.0552721088435374,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,0.0851231527093596,0.398728092878799,1.0,1.0,1.0,1.0,0.003763440860215,0.0232092195739633,0.0828264398576748,0.7177972560975611,0.282202743902439,0.5193602020040364,0.2700699876492383,0.443,0.5632998171846435,0.0552721088435374,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,0.0866995073891625,0.6122901722990459,1.0,1.0,1.0,1.0,0.003763440860215,0.0344932600298129,0.0964526184366826,0.7087512034659821,0.291248796534018,0.5111537880202358,0.4034582132564842,0.3876666666666666,0.8649451553930531,0.7406462585034015,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,0.0835467980295566,0.661983287732012,1.0,1.0,1.0,1.0,0.003763440860215,0.0370578146788696,0.0994953573426747,0.711519175224647,0.288480824775353,0.5162038889333439,0.433923425277892,0.351,0.4490402193784277,0.4634353741496599,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,0.0914285714285714,0.8365007764549286,1.0,1.0,1.0,1.0,0.0040322580645161,0.0459055282181153,0.0962762277754657,0.7123114569961488,0.2876885430038511,0.5127363900669494,0.5450802799505969,0.4376666666666666,0.6163162705667276,0.3784013605442177,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,0.0866995073891625,1.0,1.0,1.0,1.0,1.0,0.003763440860215,0.0565484300117007,0.0964526184366826,0.7178875160462131,0.2821124839537869,0.5144701395001466,0.6801152737752161,0.3403333333333333,0.6126599634369287,0.4379251700680272,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,0.0803940886699507,1.0,1.0,1.0,1.0,1.0,0.0034946236559139,0.0842456202215134,0.1038279529588155,0.7104561136071889,0.2895438863928113,0.5065304561983764,1.0,0.3263333333333333,0.8256398537477148,0.5348639455782314,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,0.0961576354679803,1.0,1.0,1.0,1.0,1.0,0.0040322580645161,0.1066854734007597,0.0925830483062362,0.7205451700898589,0.2794548299101412,0.5092066540414143,1.0,0.5056666666666667,0.6455667276051189,0.2508503401360544,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,0.1355665024630541,1.0,1.0,1.0,1.0,1.0,0.0056451612903225,0.1728509833464232,0.1012151662895397,0.7110779043645701,0.2889220956354301,0.5028584638090919,1.0,0.6483333333333334,0.9298446069469836,0.5416666666666667,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,0.140295566502463,1.0,1.0,1.0,1.0,1.0,0.0061827956989247,0.2404269983490679,0.1162855434072612,0.6908697047496791,0.3091302952503209,0.4794661829950299,1.0,0.3983333333333333,0.6812157221206581,0.5722789115646258,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,0.1907389162561576,1.0,1.0,1.0,1.0,1.0,0.0077956989247311,0.2950520123739762,0.1137499276522678,0.6997954107830553,0.3002045892169448,0.4846140851582156,1.0,0.615,0.631855575868373,0.4345238095238095,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,0.2868965517241379,1.0,1.0,1.0,1.0,1.0,0.0120967741935483,0.3768613056788857,0.1374413983369668,0.6811617458279846,0.3188382541720154,0.466538635939292,1.0,0.7110000000000001,0.621800731261426,0.7406462585034015,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,0.6825615763546798,1.0,1.0,1.0,1.0,1.0,0.028763440860215,0.4468736475981343,0.1343214885166923,0.6868581514762516,0.3131418485237484,0.4507926346767668,1.0,1.0,0.5322212065813529,0.3409863945578231,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0599462365591397,0.5306063568898364,0.1414542858796519,0.6762074775353017,0.3237925224646983,0.4513794421772336,1.0,1.0,0.5505027422303473,0.4957482993197279,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1897849462365591,0.5686899934283287,0.1471759579528761,0.6709322849807446,0.3290677150192554,0.4478052510380269,1.0,1.0,0.4499542961608775,0.4855442176870748,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2569892473118279,0.5988235105547453,0.1502186968588682,0.6675826379974327,0.3324173620025674,0.4260133543161469,1.0,0.6083333333333334,0.4207038391224862,0.429421768707483,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.360752688172043,0.7120485983105997,0.1685412767927768,0.64899911745828,0.3510008825417202,0.4068532003236332,1.0,0.6456666666666666,0.5486745886654479,0.6079931972789117,-52.14374999999996,0
0,191786219.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5126344086021505,0.8046290211415476,0.1923981137223666,0.6257621951219512,0.3742378048780488,0.3941123647453166,1.0,0.647,0.4846892138939671,0.6232993197278912,-52.14374999999996,0
