country,region,income_group,year,population,gdp_usd,total_electricity_generation_twh,electricity_demand_twh,solar_electricity_twh,wind_electricity_twh,renewables_electricity_twh,hydro_electricity_twh,nuclear_electricity_twh,fossil_electricity_twh,solar_share_pct,wind_share_pct,renewables_share_pct,fossil_share_pct,low_carbon_share_pct,carbon_intensity_gco2_kwh,co2_saved_solar_wind_mt,solar_yoy_growth_pct,wind_yoy_growth_pct,renewables_yoy_growth_pct,difference,indicator
Colombia,South America,2,2009,44271543.0,0.11175129474707014,0.06342927639567528,0.05715004582786694,0.0015763546798029558,0.0035495082452118606,0.2120073238893707,0.3467835695924397,0.0,0.035121099716343016,0.004838709677419354,0.013592139640000642,0.801331749492188,0.27103056803594355,0.7289694319640565,0.16526633058600732,0.002470152326060107,0.375,0.5578153564899452,0.20493197278911565,1.0600000000000023,2
Colombia,South America,2,2010,44777325.0,0.11692844294810832,0.06883809486803377,0.06254155958521287,0.0015763546798029558,0.0023663388301412404,0.21827760110500785,0.3413224110161808,0.0,0.04038111862680924,0.00456989247311828,0.008463030341887194,0.7773646683993376,0.2928333600770218,0.7071666399229782,0.18111013309861032,0.0016467682173734047,0.375,0.07061243144424134,0.44982993197278914,0.7899999999999991,2
Colombia,South America,2,2011,45259614.0,0.12570976049618116,0.07112285439515073,0.0635911075966429,0.0015763546798029558,0.0023663388301412404,0.25923998586617836,0.41291478672682475,0.0,0.025252745654229403,0.004301075268817204,0.008334802609434356,0.9012460346552529,0.18013879974326058,0.8198612002567395,0.11169791861157786,0.0016467682173734047,0.375,0.375,0.7185374149659864,1.5300000000000011,2
Colombia,South America,2,2012,45715807.0,0.13140502978806912,0.07323664552227933,0.06672537426091334,0.0015763546798029558,0.0029579235376765507,0.2524557515017185,0.40199246957430695,0.0,0.031490290202923855,0.004301075268817204,0.010129990863774065,0.8587358853019728,0.21881017329910143,0.7811898267008986,0.1362904874947765,0.002470152326060107,0.375,0.6035191956124315,0.3545918367346939,0.7100000000000009,2
Colombia,South America,2,2013,46151583.0,0.13916980970658072,0.08947864352117192,0.0808295742501303,0.0015763546798029558,0.0035495082452118606,0.26150139732099836,0.42460507930412894,0.0,0.05171576114626519,0.0037634408602150535,0.010514674061132573,0.7630549760081141,0.305850850449294,0.6941491495507061,0.18695153503507508,0.002470152326060107,0.375,0.5578153564899452,0.4600340136054422,1.3500000000000085,2
Colombia,South America,2,2014,46565426.0,0.14632354214060234,0.08473815606694966,0.07723523174523302,0.0015763546798029558,0.004141092952747171,0.25019434004689856,0.4031870980128636,0.0,0.04973743544985091,0.0037634408602150535,0.01269454551283079,0.7616658995510308,0.30711448973042366,0.6928855102695763,0.18758279764921357,0.0032935364347468094,0.375,0.5276508226691042,0.32568027210884354,0.7999999999999972,2
Colombia,South America,2,2015,46969938.0,0.1512352598403674,0.09641063501160838,0.08859335406070847,0.0015763546798029558,0.004141092952747171,0.25384343580353985,0.4090749096028927,0.0,0.06556404102116518,0.003494623655913978,0.011540495920755262,0.6983416521741528,0.36472039473684215,0.635279605263158,0.22192881847198884,0.0032935364347468094,0.375,0.375,0.42431972789115646,0.4099999999999966,2
Colombia,South America,2,2016,47437513.0,0.1548072520047193,0.09361297028452639,0.087069352838632,0.0015763546798029558,0.0029579235376765507,0.25687578298159386,0.4135121009461031,0.0,0.06000145465124738,0.003494623655913978,0.008463030341887194,0.7233781016506309,0.3419448010269577,0.6580551989730424,0.20787211152898918,0.002470152326060107,0.375,0.11357404021937839,0.41921768707483,-0.3299999999999983,0
Colombia,South America,2,2017,48131076.0,0.1571806802714209,0.09718776410246448,0.0900023363226282,0.0015763546798029558,0.0,0.3190132022742604,0.5174447751005301,0.0,0.037215797512546375,0.003494623655913978,0.0,0.8720313313911987,0.20671534017971757,0.7932846598202824,0.12485663225840869,0.0,0.375,0.0,0.810374149659864,-0.07000000000000739,0
Colombia,South America,2,2018,49024463.0,0.16171941478086982,0.09678365697521929,0.08968603418219723,0.0031527093596059115,0.0023663388301412404,0.306832417847162,0.49653877742578906,0.0,0.04212670012364537,0.006989247311827956,0.006539614355094648,0.841526771416996,0.23446525994865214,0.7655347400513479,0.14375894659162644,0.002470152326060107,1.0,0.375,0.33418367346938777,-0.10999999999999943,0
Colombia,South America,2,2019,49907987.0,0.16750563514066646,0.09766958413879526,0.09079309167370561,0.020492610837438426,0.0035495082452118606,0.28134014326555523,0.4520815333909315,0.0,0.054997454360317125,0.04435483870967742,0.009745307666415555,0.7660315684161498,0.30314305198973046,0.6968569480102697,0.1913081361749042,0.007410456978180321,1.0,0.8320383912248629,0.25765306122448983,-0.3100000000000023,0
Colombia,South America,2,2020,50629997.0,0.15391951875233406,0.09606869821163169,0.09037614794313752,0.02995073891625616,0.0005915847075353101,0.2610388358870579,0.41334143974059495,0.0,0.06179358498799914,0.06559139784946236,0.0016669605218868713,0.720169996499748,0.3448632060333761,0.6551367939666239,0.21827460812817298,0.007410456978180321,0.683,0.0,0.2763605442176871,-1.0499999999999972,0
Colombia,South America,2,2021,51188174.0,0.17306058417907982,0.1063423447927494,0.09854249411426416,0.05201970443349754,0.0035495082452118606,0.3254890623494266,0.5179567587170544,0.0,0.04799185395301478,0.10510752688172043,0.009104169004151372,0.8276139580135106,0.2471217105263158,0.7528782894736842,0.15121851466574202,0.014820913956360642,0.8663333333333334,1.0,0.8188775510204083,-0.12000000000000455,0
Colombia,South America,2,2022,51737944.0,0.18752021946315867,0.10401095752018108,0.09683158708193305,0.0993103448275862,0.004141092952747171,0.31664899938967583,0.5011466299745074,0.0,0.04850389119208671,0.2043010752688172,0.010771129526038245,0.8197094515077269,0.2543124197689346,0.7456875802310655,0.15683764103384812,0.026348291477974475,0.9810000000000001,0.5276508226691042,0.35289115646258506,-0.4300000000000068,0
Colombia,South America,2,2023,52321152.0,0.18752021946315867,0.10979279795615049,0.10156174181837789,0.21280788177339904,0.013014863565776823,0.29809514631717576,0.4626625281324331,0.0,0.06556404102116518,0.4190860215053763,0.03256984404302041,0.7385256496826347,0.3281651155327343,0.6718348844672657,0.20682297084633647,0.058460271716755864,1.0,1.0,0.29846938775510207,0.0,1
Colombia,South America,2,2024,52886360.0,0.18752021946315867,0.11377169890133376,0.1052423485433927,0.5406896551724139,0.008873770613029651,0.2810317689762616,0.41709598626177297,0.0,0.07924939995636049,1.0,0.02154225905207649,0.6762597462730584,0.38480824775353023,0.6151917522464698,0.24232482462457655,0.13256484149855907,1.0,0.0843235831809872,0.30187074829931976,0.0,1
Colombia,South America,2,2025,53425629.0,0.18752021946315867,0.11566789388302265,0.10879355893823123,0.7251231527093596,0.008873770613029651,0.3577141755806109,0.5333162672127826,0.0,0.047363444614153774,1.0,0.021285803587170818,0.8491556675146282,0.22752527278562262,0.7724747272143775,0.1431988121593627,0.1762041992589543,0.6023333333333334,0.375,0.8630952380952381,-1.25,0
Czechia,Europe,0,2000,10236809.0,0.028827709349200765,0.08853054603032748,0.06748737487195156,0.0,0.0,0.011718222993157943,0.015018186084711957,0.1580232558139535,0.1317797658011492,0.0,0.0,0.03448437426790986,0.78167121309371,0.21832878690629012,0.6591181883652076,0.0,0.375,0.375,0.614795918367347,10.020000000000003,2
Czechia,Europe,0,2001,10231942.0,0.030905887684041275,0.09058216683018758,0.07007530147547762,0.0,0.0,0.013208698724743822,0.017492773564579265,0.17151162790697674,0.1314771983416976,0.0,0.0,0.03817755373713934,0.7659659820282414,0.23403401797175866,0.6455504876725969,0.0,0.375,0.375,0.614795918367347,9.539999999999992,2
Czechia,Europe,0,2002,10239474.0,0.03238326878912906,0.09334874639363532,0.06997465988534049,0.0,0.0,0.015367318749799236,0.02124732008575726,0.21790697674418602,0.12535602589279224,0.0,0.0,0.043370053826712725,0.7132541720154044,0.28674582798459564,0.5988904003627536,0.0,0.375,0.375,0.6760204081632654,11.39,2
Czechia,Europe,0,2003,10248907.0,0.03497500321025,0.10390215944746123,0.07280700177919955,0.0,0.0,0.009610998682984807,0.011775623180058238,0.3008139534883721,0.12717143064950182,0.0,0.0,0.024904156480565334,0.6639722400513479,0.33602775994865214,0.5567024974882859,0.0,0.375,0.375,0.0,16.210000000000008,2
Czechia,Europe,0,2004,10261453.0,0.03843634759722386,0.10545641762917343,0.07494922991211833,0.0,0.0005915847075353101,0.014082425877742444,0.017236781756317134,0.3061627906976744,0.12640337479089392,0.0,0.001538732789434035,0.03604984138621012,0.6520579268292683,0.3479420731707317,0.5462822188436335,0.0,0.375,0.375,1.0,15.720000000000013,2
Czechia,Europe,0,2005,10280155.0,0.04306435330369651,0.10256549741118873,0.0767176464245278,0.0,0.0011831694150706202,0.016086858758151037,0.02030868345546276,0.28755813953488374,0.12489053749363593,0.0,0.00307746557886807,0.04211327036554209,0.6589678273427472,0.34103217265725294,0.5520436015754892,0.0008233841086867024,0.375,1.0,0.6403061224489797,12.63000000000001,2
Czechia,Europe,0,2006,10304592.0,0.04828215978193477,0.10525436406555083,0.07920493143791674,0.0,0.0029579235376765507,0.018091291638559635,0.021759303702281525,0.30290697674418604,0.12493708633355158,0.0,0.007693663947170175,0.04639074390005265,0.6455291238767651,0.3544708761232349,0.5408942590666204,0.0016467682173734047,0.375,1.0,0.6113945578231292,12.629999999999995,2
Czechia,Europe,0,2007,10337539.0,0.05293936424172356,0.11164236519238802,0.0800531962690725,0.0,0.007690601197959032,0.017577334489736918,0.017834095975595446,0.30430232558139536,0.13445632409629793,0.0,0.018977704403019765,0.042962150422648566,0.6618962612323492,0.3381037387676509,0.5570403563521911,0.004940304652120214,0.375,1.0,0.3511904761904762,16.14999999999999,2
Czechia,Europe,0,2008,10378298.0,0.05602062261413775,0.10466374595650021,0.08032636629944469,0.0015763546798029558,0.014198032980847443,0.01911920593620507,0.017236781756317134,0.30872093023255814,0.12242344897810752,0.0032258064516129032,0.03692958694641684,0.0492460677285017,0.6354801829268293,0.36451981707317077,0.5350350750846868,0.009057225195553726,0.375,1.0,0.5484693877551021,11.469999999999999,2
Czechia,Europe,0,2009,10420985.0,0.053287414384865645,0.1021147625384922,0.07484858832198121,0.0141871921182266,0.01715595651852399,0.023950403135138607,0.020735336469232986,0.3163953488372093,0.11488253691177544,0.029569892473118278,0.045520845020756866,0.06292736838913986,0.6085024871630296,0.3914975128369705,0.5133587616583535,0.013997529847673941,1.0,0.5651279707495429,0.8290816326530612,13.64,2
Czechia,Europe,0,2010,10464035.0,0.05588729382939284,0.1076790068290219,0.07811225131642795,0.09773399014778325,0.020113880056200545,0.030374867495422567,0.023807238168378615,0.32558139534883723,0.11846679758527896,0.19569892473118278,0.05116286524868167,0.07645432722121319,0.6009407092426188,0.3990592907573812,0.5049122900607256,0.0354055166735282,1.0,0.5322212065813529,0.854591836734694,14.950000000000003,2
Czechia,Europe,0,2011,10495508.0,0.058079133301021255,0.10988605344705324,0.07714896752511548,0.34364532019704436,0.023663388301412406,0.0372104975747647,0.01672479813979286,0.3288372093023256,0.11802458360608047,0.6763440860215053,0.05924121239321035,0.09212002282054181,0.5888458761232349,0.4111541238767651,0.49595013914450575,0.09551255660765746,1.0,0.5358775137111518,0.7814625850340137,17.040000000000006,2
Czechia,Europe,0,2012,10507339.0,0.057467485698381546,0.10979279795615049,0.07694768434484123,0.33891625615763543,0.024846557716483024,0.041476341909993254,0.018175418386611627,0.35255813953488374,0.11120517855844063,0.6674731182795699,0.06219045023962558,0.10275858457518791,0.5553193196405648,0.4446806803594352,0.46858357116819144,0.09551255660765746,0.36566666666666664,0.42070383912248627,0.5943877551020409,17.120000000000005,2
Czechia,Europe,0,2013,10511164.0,0.057432005449922344,0.10875144497440331,0.0763150800639793,0.31999999999999995,0.028396065961694885,0.04779801484051267,0.02329525455185434,0.3575581395348837,0.10578223870826972,0.6352150537634408,0.07167930244113548,0.11933930672957935,0.5324634948652118,0.4675365051347882,0.44613373876397,0.09304240428159735,0.33766666666666667,0.5057129798903108,0.657312925170068,16.89,2
Czechia,Europe,0,2014,10517223.0,0.05917991089505718,0.10730598486541096,0.07582624948331329,0.3341871921182266,0.028396065961694885,0.04712987054704314,0.016298145126022633,0.35267441860465115,0.10489781074987274,0.6706989247311828,0.07244866883585248,0.11896447657449338,0.5338374518613608,0.4661625481386393,0.44906777626630395,0.09633594071634417,0.4043333333333333,0.375,0.375,16.299999999999997,2
Czechia,Europe,0,2015,10524418.0,0.06343767094855353,0.10343588199294756,0.07769530758585988,0.356256157635468,0.033720328329512675,0.04836336770421766,0.015274177892974092,0.31209302325581395,0.1066666666666667,0.7365591397849462,0.08860536312490984,0.1257555170313452,0.5592807284980745,0.4407192715019256,0.4689214300320965,0.10456978180321119,0.419,0.5468464351005484,0.44302721088435376,12.509999999999991,2
Czechia,Europe,0,2016,10531946.0,0.06555059201609516,0.10267429548390858,0.07920493143791674,0.33576354679802956,0.029579235376765507,0.04826057627445312,0.01706612055080904,0.2802325581395349,0.11194995999709072,0.6983870967741934,0.07821891679623011,0.12624059134969176,0.5904103818998717,0.4095896181001284,0.4873614111831283,0.09715932482503087,0.3363333333333333,0.2625685557586837,0.39540816326530615,10.969999999999999,2
Czechia,Europe,0,2017,10541343.0,0.06996406058495017,0.1085183062471465,0.0816347069712273,0.3467980295566503,0.034903497744583296,0.049494073431627636,0.015956822715006456,0.3295348837209302,0.11027420176012803,0.689516129032258,0.08822067992755134,0.12379317092530684,0.5559711970474969,0.4440288029525032,0.45929245241080086,0.1037463976945245,0.397,0.5395338208409506,0.44302721088435376,13.040000000000006,2
Czechia,Europe,0,2018,10548934.0,0.07285575133584807,0.11019690508339569,0.08193663174163868,0.3720197044334975,0.03608666715965392,0.0484661591339822,0.013908888248909368,0.3479069767441861,0.10957596916139359,0.7306451612903225,0.09001586818189104,0.11971413688466534,0.5455612163029525,0.45443878369704754,0.45063259626754865,0.11033347056401811,0.4236666666666667,0.4060786106032907,0.36309523809523814,13.909999999999997,2
Czechia,Europe,0,2019,10554872.0,0.07566423888676113,0.10845613591987799,0.08149093327103142,0.3657142857142857,0.041410929527471704,0.05170408917156532,0.017151451153563084,0.35174418604651164,0.10473488981016803,0.7274193548387097,0.10476205741396721,0.12938255000261834,0.528391768292683,0.4716082317073171,0.42476861113333864,0.11198023878139153,0.3636666666666667,0.5102833638025595,0.5127551020408163,13.099999999999994,2
Czechia,Europe,0,2020,10550129.0,0.07040882150001405,0.09972120493865537,0.07765217547580111,0.36098522167487684,0.041410929527471704,0.053143169188268925,0.018260748989365676,0.34930232558139535,0.09149174485417123,0.7685483870967741,0.11207103816377888,0.14231419035308454,0.49442394094993586,0.5055760590500642,0.38625270064815553,0.11115685467270482,0.36633333333333334,0.375,0.44642857142857145,10.149999999999991,2
Czechia,Europe,0,2021,10530683.0,0.07361501833475814,0.10525436406555083,0.08143342379095304,0.35467980295566504,0.035495082452118604,0.05468504063473708,0.020564675263724897,0.3573255813953488,0.09747327078332972,0.7228494623655913,0.09193928416868359,0.14020852683480742,0.5040717265725289,0.49592827342747114,0.39657517804273024,0.1053931659118979,0.3636666666666667,0.2442870201096892,0.4481292517006803,11.079999999999998,2
Czechia,Europe,0,2022,10673216.0,0.07591480343573216,0.10536316213827071,0.07801160972629083,0.41458128078817735,0.03786142128225985,0.0553531849282066,0.017834095975595446,0.3606976744186046,0.09665866608480618,0.8443548387096774,0.0979659875939669,0.14180706720208583,0.4994584403080874,0.5005415596919127,0.4113076027135401,0.12103746397694524,0.4876666666666667,0.43624314442413165,0.41921768707483,13.530000000000001,2
Czechia,Europe,0,2023,10809722.0,0.07591480343573216,0.09303789475729288,0.07286451125927791,0.4555665024630542,0.041410929527471704,0.05725482637885066,0.020138022249954667,0.3536046511627907,0.07876063713724636,1.0,0.11835419705396787,0.16202584674407647,0.450266768292683,0.549733231707317,0.37063117370391113,0.13338822560724578,0.441,0.4609232175502742,0.4566326530612245,9.179999999999993,2
Czechia,Europe,0,2024,10735857.0,0.07591480343573216,0.08839066279397337,0.07218877486835723,0.5659113300492611,0.03963617540486578,0.06321672930519417,0.022697940332576026,0.3453488372093023,0.07075423667175797,1.0,0.11796951385660935,0.18623546499610016,0.42149390243902446,0.5785060975609756,0.34539845118383966,0.15808974886784685,0.5363333333333333,0.3356946983546618,0.5756802721088436,6.659999999999997,2
Czechia,Europe,0,2025,10609241.0,0.07591480343573216,0.09257161730277921,0.07490609780205958,0.6920197044334975,0.033720328329512675,0.06537534933024959,0.01459153307094173,0.3713953488372093,0.0708240599316314,1.0,0.09681193800189138,0.1857393662614275,0.4067715019255456,0.5932284980744544,0.3340446151520809,0.18361465623713463,0.5236666666666667,0.23880255941499084,0.4566326530612245,7.459999999999994,2
Egypt,Africa,1,2000,73083287.0,0.10419191662287232,0.08918333446664659,0.08228168862210881,0.0,0.004732677660282481,0.07329028942211942,0.1209987947052361,0.0,0.13650447305258567,0.0,0.01397682283735915,0.21441387312550478,0.8049482509627729,0.19505174903722725,0.44445333546717875,0.0032935364347468094,0.375,1.0,0.4379251700680272,0.14999999999999147,2
Egypt,Africa,1,2001,74652035.0,0.11296643888759501,0.10066930242949981,0.09282030084646767,0.0,0.010648524735635581,0.0749863480132344,0.12296139856857914,0.0,0.15293621354280315,0.0,0.028594784336982485,0.199288373926153,0.8187078786906291,0.181292121309371,0.451672845927467,0.006587072869493619,0.375,1.0,0.4379251700680272,0.20999999999999375,2
Egypt,Africa,1,2002,76239140.0,0.12029045537265672,0.10924880759255123,0.09993709900616432,0.0,0.012423278858241512,0.07298191513282579,0.11937751325290924,0.0,0.1666913957378719,0.0,0.031287566718492046,0.18155008805752543,0.834844351732991,0.165155648267009,0.4598614778657989,0.007410456978180321,0.375,0.5276508226691042,0.35289115646258506,0.7800000000000011,2
